32,11922115,text,mobile,tripadvisor,male,high,Age_35_44,1,1,0.07131997757413097
32,11922115,text,mobile,yahoo,male,very_high,Age_18_24,2,2,0.21245742602576487
32,11922115,text,pc,tripadvisor,male,high,Age_25_34,1,1,0.11129639205691558
32,11922115,text,mobile,target,male,very_high,Age_25_34,3,3,0.20309045238529175
32,11922115,text,pc,cnet,male,high,Age_35_44,42,42,5.674301225073113
32,11922115,text,pc,yahoo,male,high,Age_35_44,36,36,3.3859003320416043
32,11922115,text,mobile,cnet,male,very_high,Age_25_34,11,11,1.0461050392701972
32,11922115,text,mobile,target,male,very_high,Age_35_44,5,5,0.22723692452435587
32,11922115,text,mobile,ebay,male,very_high,Age_25_34,5,5,0.3227272388096122
32,11922115,text,mobile,target,male,high,Age_25_34,4,4,0.16936342609604768
32,11922115,text,mobile,ebay,male,very_high,Age_35_44,16,16,1.2901390201236087
32,11922115,text,pc,target,male,high,Age_35_44,7,7,0.656645704233479
32,11922115,text,pc,msn,male,high,Age_35_44,51,51,5.460510902021297
32,11922115,video,pc,cnet,male,high,Age_18_24,3,3,0.2745368397373392
32,11922115,video,mobile,yahoo,male,very_high,Age_25_34,11,11,1.1177331632474268
32,11922115,text,mobile,tripadvisor,male,high,Age_18_24,1,1,0.07274637227335592
32,11922115,text,mobile,msn,male,very_high,Age_35_44,27,27,2.882186149302044
32,11922115,text,mobile,cnet,male,very_high,Age_35_44,27,27,3.4699486807370836
33,18059077,text,pc,msn,female,low,Age_45_54,167,167,4.798182062476932
33,18059077,text,mobile,target,female,low,Age_65_PLUS,24,24,0.7803243355145101
33,18059077,text,mobile,target,female,low,Age_45_54,18,18,0.6069184364386726
33,18059077,text,pc,ebay,female,medium,Age_65_PLUS,28,28,0.7369803341643458
33,18059077,video,mobile,ebay,female,medium,Age_55_64,30,30,0.516953418899926
33,18059077,text,mobile,target,female,medium,Age_55_64,8,8,0.25223535109444895
33,18059077,text,pc,yahoo,female,medium,Age_65_PLUS,36,36,1.1833755857630257
33,18059077,text,mobile,tripadvisor,female,low,Age_55_64,11,11,0.2817546679122444
33,18059077,text,mobile,target,female,medium,Age_45_54,9,9,0.3048406232005587
33,18059077,text,mobile,tripadvisor,female,low,Age_45_54,11,11,0.3665087994582081
33,18059077,text,mobile,ebay,female,low,Age_65_PLUS,126,126,4.0100890932720095
33,18059077,text,mobile,cnet,female,medium,Age_55_64,76,76,2.103836908946696
33,18059077,text,pc,ebay,female,medium,Age_45_54,50,50,1.0760492030755748
33,18059077,video,pc,msn,female,low,Age_55_64,156,156,4.178107984765481
33,18059077,video,pc,yahoo,female,low,Age_45_54,132,132,3.5764760898601096
33,18059077,video,mobile,yahoo,female,low,Age_55_64,135,135,3.427688079812486
33,18059077,text,mobile,msn,female,medium,Age_45_54,99,99,2.621860790880974
33,18059077,text,mobile,ebay,female,low,Age_45_54,81,81,2.0477983919476297
33,18059077,text,mobile,tripadvisor,female,low,Age_65_PLUS,24,24,0.7819462052423923
33,18059077,video,mobile,yahoo,female,medium,Age_55_64,74,74,1.7666876720997573
33,18059077,video,mobile,yahoo,female,low,Age_65_PLUS,208,208,5.384515768922408
33,18059077,text,mobile,ebay,female,low,Age_55_64,73,73,2.02514704721613
33,18059077,video,pc,target,female,medium,Age_65_PLUS,9,9,0.20654802038502573
33,18059077,video,pc,cnet,female,low,Age_45_54,145,145,3.4868560897919028
33,18059077,text,mobile,cnet,female,low,Age_65_PLUS,254,254,6.768209504030801
33,18059077,text,pc,cnet,female,medium,Age_45_54,66,66,1.781538017825748
33,18059077,video,mobile,tripadvisor,female,medium,Age_45_54,7,7,0.08735832488351637
33,18059077,text,pc,msn,female,medium,Age_55_64,94,94,3.014348011687886
33,18059077,video,mobile,tripadvisor,female,medium,Age_55_64,8,8,0.27010458461428566
33,18059077,text,pc,target,female,low,Age_55_64,12,12,0.43685025070451844
33,18059077,text,mobile,yahoo,female,medium,Age_45_54,78,78,1.9180613138503988
33,18059077,video,mobile,cnet,female,low,Age_55_64,140,140,3.577139983874804
33,18059077,text,pc,msn,female,low,Age_65_PLUS,244,244,5.787775203613302
33,18059077,video,mobile,tripadvisor,female,medium,Age_65_PLUS,6,6,0.06954979784463003
33,18059077,text,pc,msn,female,medium,Age_65_PLUS,48,48,0.9935429292375261
33,18059077,text,pc,cnet,female,medium,Age_65_PLUS,70,70,1.80684129572074
34,18059077,text,pc,msn,female,low,Age_45_54,157,157,8.477902842080141
34,18059077,text,mobile,target,female,low,Age_65_PLUS,33,33,1.3492307071519065
34,18059077,text,pc,ebay,female,medium,Age_65_PLUS,33,33,1.4108321878300492
34,18059077,text,mobile,target,female,low,Age_45_54,17,17,0.8527084786911606
34,18059077,text,mobile,target,female,medium,Age_55_64,11,11,0.5602200485136094
34,18059077,video,mobile,ebay,female,medium,Age_55_64,34,34,1.4002669082632788
34,18059077,text,pc,yahoo,female,medium,Age_65_PLUS,44,44,1.7253680737356796
34,18059077,text,mobile,tripadvisor,female,low,Age_55_64,13,13,0.6994824296194933
34,18059077,text,mobile,target,female,medium,Age_45_54,9,9,0.4381099449863497
34,18059077,text,mobile,tripadvisor,female,low,Age_45_54,15,15,0.5804629779886726
34,18059077,text,mobile,ebay,female,low,Age_65_PLUS,125,125,6.564643550493678
34,18059077,text,mobile,cnet,female,medium,Age_55_64,81,81,4.301858024637699
34,18059077,text,pc,ebay,female,medium,Age_45_54,41,41,2.1170556192346757
34,18059077,video,pc,msn,female,low,Age_55_64,144,144,7.784939330651219
34,18059077,video,pc,yahoo,female,low,Age_45_54,142,142,6.567885196206206
34,18059077,video,mobile,yahoo,female,low,Age_55_64,139,139,8.291543610176868
34,18059077,text,mobile,msn,female,medium,Age_45_54,104,104,5.406370798465859
34,18059077,text,mobile,ebay,female,low,Age_45_54,77,77,3.7880479819651427
34,18059077,text,mobile,tripadvisor,female,low,Age_65_PLUS,15,15,0.5564526409859432
34,18059077,video,mobile,yahoo,female,medium,Age_55_64,70,70,3.3870436365999463
34,18059077,video,mobile,yahoo,female,low,Age_65_PLUS,228,228,10.646337269535184
34,18059077,text,mobile,ebay,female,low,Age_55_64,72,72,3.988832709991075
34,18059077,video,pc,target,female,medium,Age_65_PLUS,8,8,0.11413582878846071
34,18059077,video,pc,cnet,female,low,Age_45_54,140,140,7.115197123669686
34,18059077,text,mobile,cnet,female,low,Age_65_PLUS,243,243,12.822576503337526
34,18059077,text,pc,cnet,female,medium,Age_45_54,79,79,4.010234767932056
34,18059077,video,mobile,tripadvisor,female,medium,Age_45_54,10,10,0.4965870857238841
34,18059077,text,pc,msn,female,medium,Age_55_64,77,77,4.464471217523275
34,18059077,video,mobile,tripadvisor,female,medium,Age_55_64,6,6,0.20947268097841648
34,18059077,text,pc,target,female,low,Age_55_64,15,15,0.5522091510640585
34,18059077,text,mobile,yahoo,female,medium,Age_45_54,71,71,4.251412909398858
34,18059077,video,mobile,cnet,female,low,Age_55_64,131,131,6.728438803525328
34,18059077,text,pc,msn,female,low,Age_65_PLUS,239,239,11.35409123342688
34,18059077,video,mobile,tripadvisor,female,medium,Age_65_PLUS,5,5,0.41333750994864615
34,18059077,text,pc,msn,female,medium,Age_65_PLUS,58,58,3.388700544587409
34,18059077,text,pc,cnet,female,medium,Age_65_PLUS,51,51,3.596783724261864
35,1235751,video,pc,ebay,female,low,Age_18_24,18,18,73.88616594030331
35,1235751,text,mobile,yahoo,female,high,Age_25_34,5,5,0.21008723480000294
35,1235751,text,mobile,yahoo,female,high,Age_35_44,2,2,0.01717836934757727
35,1235751,text,pc,ebay,female,medium,Age_18_24,1,1,8.16019128411784
35,1235751,video,mobile,ebay,female,low,Age_25_34,9,9,24.95053363614367
35,1235751,text,pc,ebay,female,high,Age_35_44,4,4,0.22811614576037123
35,1235751,text,mobile,target,female,low,Age_35_44,1,1,8.16019128411784
35,1235751,text,pc,cnet,female,medium,Age_18_24,2,2,0.10315322377385125
35,1235751,video,mobile,yahoo,female,medium,Age_35_44,8,8,32.87901764326536
35,1235751,text,mobile,ebay,female,medium,Age_25_34,2,2,8.19427304516878
35,1235751,text,mobile,msn,female,low,Age_25_34,21,21,106.33596991155493
35,1235751,text,mobile,cnet,female,medium,Age_25_34,13,13,49.39442604035405
35,1235751,text,mobile,yahoo,female,medium,Age_18_24,2,2,0.0727176347559495
35,1235751,video,mobile,cnet,female,high,Age_35_44,7,7,0.3169749204622696
35,1235751,text,mobile,tripadvisor,female,low,Age_35_44,1,1,0.02886354375744038
35,1235751,text,pc,msn,female,medium,Age_25_34,12,12,81.74945126234897
35,1235751,text,pc,msn,female,low,Age_18_24,20,20,57.832083754642625
35,1235751,video,mobile,msn,female,high,Age_35_44,6,6,0.20209383210087642
35,1235751,text,mobile,yahoo,female,low,Age_18_24,27,27,90.61633023532067
35,1235751,video,mobile,tripadvisor,female,medium,Age_35_44,2,2,0.12155933052838244
35,1235751,text,mobile,target,female,medium,Age_25_34,2,2,8.210027326595235
35,1235751,text,pc,cnet,female,low,Age_18_24,22,22,82.29364515829033
35,1235751,video,pc,tripadvisor,female,high,Age_35_44,2,2,0.07312632461898144
35,1235751,text,mobile,msn,female,medium,Age_18_24,2,2,8.176440973654996
35,1235751,text,mobile,ebay,female,very_high,Age_25_34,1,1,0.013182244235114245
35,1235751,video,pc,cnet,female,very_high,Age_35_44,4,4,0.13507481277823086
35,1235751,text,mobile,yahoo,female,very_high,Age_25_34,1,1,1.2307320934029642E-4
35,1235751,text,mobile,yahoo,female,low,Age_25_34,24,24,90.4348927088968
35,1235751,text,pc,cnet,female,low,Age_35_44,10,10,49.24182828533378
35,1235751,text,mobile,target,female,high,Age_25_34,1,1,4.9E-324
35,1235751,video,pc,msn,female,medium,Age_35_44,15,15,57.634448680173804
35,1235751,text,pc,tripadvisor,female,low,Age_18_24,1,1,0.09217963441424731
35,1235751,text,mobile,msn,female,high,Age_25_34,6,6,0.2084855696745171
35,1235751,video,mobile,msn,female,very_high,Age_25_34,1,1,4.9E-324
35,1235751,video,mobile,cnet,female,high,Age_25_34,5,5,0.15128854145482598
35,1235751,video,pc,yahoo,female,low,Age_35_44,17,17,41.55317784855897
35,1235751,video,mobile,target,female,low,Age_25_34,1,1,0.055167090329720975
35,1235751,text,mobile,cnet,female,medium,Age_35_44,19,19,74.06607329697752
35,1235751,video,pc,cnet,female,low,Age_25_34,22,22,66.07877701695546
35,1235751,text,mobile,target,female,high,Age_35_44,1,1,0.09943425144620525
35,1235751,video,pc,msn,female,very_high,Age_35_44,2,2,0.09617689187455489
35,1235751,text,mobile,ebay,female,low,Age_35_44,5,5,8.262971935600769
35,1235751,text,mobile,tripadvisor,female,high,Age_25_34,1,1,0.09245928992624217
35,1235751,video,mobile,target,female,low,Age_18_24,4,4,24.49164299837539
35,1235751,video,mobile,yahoo,female,medium,Age_25_34,5,5,8.35839415653059
35,1235751,video,mobile,yahoo,female,very_high,Age_35_44,1,1,4.9E-324
35,1235751,text,mobile,ebay,female,medium,Age_35_44,4,4,24.561749057223604
35,1235751,text,mobile,msn,female,low,Age_35_44,22,22,66.17824670346346
36,1235751,video,pc,ebay,female,low,Age_18_24,54,54,2.5752046184012105
36,1235751,text,mobile,yahoo,female,high,Age_35_44,26,26,1.3830435178748552
36,1235751,text,pc,ebay,female,medium,Age_18_24,4,4,4.613046895208341
36,1235751,text,pc,ebay,female,high,Age_35_44,17,17,0.8356200276418368
36,1235751,video,mobile,target,female,very_high,Age_35_44,3,3,0.1289923962217312
36,1235751,video,mobile,yahoo,female,medium,Age_35_44,76,76,8.58641133340303
36,1235751,video,pc,msn,female,high,Age_18_24,3,3,0.2500343372467426
36,1235751,text,mobile,msn,female,low,Age_25_34,119,119,33.72193545911107
36,1235751,text,mobile,cnet,female,medium,Age_25_34,62,62,11.888122910489127
36,1235751,text,mobile,yahoo,female,medium,Age_18_24,17,17,13.961430529345094
36,1235751,text,pc,msn,female,medium,Age_25_34,74,74,13.286321263090004
36,1235751,video,mobile,msn,female,high,Age_35_44,32,32,1.999037124966879
36,1235751,text,mobile,yahoo,female,high,Age_18_24,2,2,0.14011304484961462
36,1235751,text,mobile,target,female,medium,Age_25_34,16,16,9.38417775571334
36,1235751,text,mobile,yahoo,female,low,Age_18_24,167,167,31.39137457506765
36,1235751,video,mobile,tripadvisor,female,medium,Age_35_44,8,8,0.58340364679565
36,1235751,text,mobile,msn,female,very_high,Age_18_24,1,1,0.10436030645352941
36,1235751,video,pc,tripadvisor,female,high,Age_35_44,3,3,0.11001660749314365
36,1235751,text,mobile,msn,female,medium,Age_18_24,14,14,1.0242837150680892
36,1235751,text,mobile,ebay,female,very_high,Age_25_34,2,2,1.0E-323
36,1235751,text,mobile,yahoo,female,very_high,Age_25_34,6,6,0.3682368132351373
36,1235751,text,mobile,yahoo,female,low,Age_25_34,128,128,37.234899754091266
36,1235751,video,mobile,ebay,female,high,Age_25_34,15,15,0.46927091708248775
36,1235751,text,mobile,target,female,high,Age_25_34,8,8,0.5132564641234744
36,1235751,text,pc,tripadvisor,female,low,Age_18_24,13,13,5.032337493810179
36,1235751,text,mobile,tripadvisor,female,medium,Age_18_24,1,1,0.1003418033744444
36,1235751,text,mobile,msn,female,high,Age_25_34,26,26,1.1578775524804958
36,1235751,video,mobile,msn,female,very_high,Age_25_34,7,7,0.2581547283131066
36,1235751,video,pc,yahoo,female,low,Age_35_44,111,111,32.79969435775075
36,1235751,video,pc,cnet,female,low,Age_25_34,109,109,27.10215878775106
36,1235751,text,mobile,target,female,high,Age_35_44,2,2,0.0544071308887116
36,1235751,video,mobile,target,female,low,Age_18_24,12,12,0.7627267260522376
36,1235751,text,mobile,tripadvisor,female,high,Age_25_34,2,2,0.11007760154783403
36,1235751,video,mobile,yahoo,female,medium,Age_25_34,66,66,3.354648415309484
36,1235751,video,mobile,cnet,female,very_high,Age_25_34,8,8,0.36338952880860526
36,1235751,video,mobile,yahoo,female,very_high,Age_35_44,19,19,0.869654215767012
36,1235751,text,mobile,ebay,female,medium,Age_35_44,26,26,0.6561126429723
36,1235751,text,mobile,msn,female,low,Age_35_44,120,120,33.345536231616094
36,1235751,video,mobile,cnet,female,high,Age_18_24,3,3,0.1445438738579298
36,1235751,text,mobile,yahoo,female,high,Age_25_34,24,24,0.99977776326517
36,1235751,video,mobile,ebay,female,low,Age_25_34,70,70,20.878797340932127
36,1235751,text,mobile,target,female,low,Age_35_44,8,8,8.977421433765292
36,1235751,text,pc,cnet,female,medium,Age_18_24,12,12,0.48123709703993495
36,1235751,text,mobile,ebay,female,medium,Age_25_34,39,39,19.568871362001527
36,1235751,text,pc,target,female,medium,Age_35_44,9,9,0.3545560284087934
36,1235751,text,mobile,tripadvisor,female,low,Age_35_44,5,5,0.486367356160618
36,1235751,video,mobile,cnet,female,high,Age_35_44,22,22,1.1581688970157207
36,1235751,text,pc,msn,female,low,Age_18_24,156,156,56.70327953492996
36,1235751,video,mobile,ebay,female,very_high,Age_35_44,7,7,0.13367458582128977
36,1235751,video,mobile,tripadvisor,female,medium,Age_25_34,8,8,0.3931776268676302
36,1235751,text,pc,cnet,female,low,Age_18_24,176,176,35.90438648978748
36,1235751,text,mobile,target,female,medium,Age_18_24,2,2,0.17874137185218014
36,1235751,text,mobile,target,female,very_high,Age_25_34,3,3,0.22070322974104867
36,1235751,video,pc,cnet,female,very_high,Age_35_44,12,12,0.6891974193905144
36,1235751,text,mobile,cnet,female,very_high,Age_18_24,2,2,1.0E-323
36,1235751,text,pc,cnet,female,low,Age_35_44,100,100,26.856354094490815
36,1235751,video,pc,msn,female,medium,Age_35_44,83,83,30.68726547066281
36,1235751,video,mobile,cnet,female,high,Age_25_34,15,15,1.0465505275125921
36,1235751,video,mobile,target,female,low,Age_25_34,20,20,5.155448424976834
36,1235751,text,mobile,cnet,female,medium,Age_35_44,62,62,20.885404527244265
36,1235751,text,pc,tripadvisor,female,low,Age_25_34,14,14,0.6675254004615113
36,1235751,video,pc,msn,female,very_high,Age_35_44,20,20,0.8447030074397778
36,1235751,text,mobile,ebay,female,low,Age_35_44,53,53,20.12456006403906
37,1235751,text,mobile,yahoo,female,high,Age_35_44,15,15,10.363439629858583
37,1235751,video,pc,ebay,female,low,Age_18_24,23,23,46.09334558355879
37,1235751,text,pc,ebay,female,medium,Age_18_24,1,1,0.06136340229124751
37,1235751,text,pc,ebay,female,high,Age_35_44,3,3,9.080533286387388
37,1235751,video,mobile,target,female,very_high,Age_35_44,1,1,0.1019854281019327
37,1235751,video,mobile,yahoo,female,medium,Age_35_44,33,33,3.0997277004914707
37,1235751,video,pc,msn,female,high,Age_18_24,2,2,0.20220583734336453
37,1235751,text,mobile,msn,female,low,Age_25_34,46,46,40.031588927662
37,1235751,text,mobile,cnet,female,medium,Age_25_34,25,25,20.04285874757146
37,1235751,text,mobile,yahoo,female,medium,Age_18_24,7,7,0.8259321462019343
37,1235751,text,pc,msn,female,medium,Age_25_34,26,26,11.221348428897812
37,1235751,video,mobile,msn,female,high,Age_35_44,12,12,10.027287072985203
37,1235751,text,mobile,yahoo,female,high,Age_18_24,2,2,0.14757172251072287
37,1235751,text,mobile,target,female,medium,Age_25_34,6,6,35.85562297577476
37,1235751,text,mobile,yahoo,female,low,Age_18_24,73,73,78.25606220176925
37,1235751,text,mobile,msn,female,very_high,Age_18_24,1,1,0.11332714530048933
37,1235751,video,mobile,tripadvisor,female,medium,Age_35_44,1,1,0.047265869737201954
37,1235751,text,pc,ebay,female,high,Age_18_24,2,2,0.182377416773327
37,1235751,text,mobile,msn,female,medium,Age_18_24,5,5,0.5698318122792919
37,1235751,text,pc,yahoo,female,very_high,Age_18_24,1,1,0.11680721857096459
37,1235751,text,mobile,ebay,female,very_high,Age_25_34,3,3,0.17382069537385023
37,1235751,text,mobile,yahoo,female,very_high,Age_25_34,2,2,0.16569885879923552
37,1235751,text,mobile,yahoo,female,low,Age_25_34,63,63,59.80710422719039
37,1235751,video,mobile,tripadvisor,female,very_high,Age_25_34,1,1,0.01668579336908574
37,1235751,video,mobile,ebay,female,high,Age_25_34,4,4,0.2657778856551611
37,1235751,text,mobile,target,female,high,Age_25_34,1,1,0.040148242806058804
37,1235751,text,pc,tripadvisor,female,low,Age_18_24,2,2,0.19954554611138892
37,1235751,text,mobile,tripadvisor,female,medium,Age_18_24,1,1,0.04455107922339377
37,1235751,text,mobile,msn,female,high,Age_25_34,11,11,36.254014234892736
37,1235751,video,mobile,msn,female,very_high,Age_25_34,1,1,8.918188847832383
37,1235751,video,pc,yahoo,female,low,Age_35_44,53,53,57.99282057763086
37,1235751,video,pc,cnet,female,low,Age_25_34,54,54,67.2011459445671
37,1235751,text,mobile,target,female,high,Age_35_44,1,1,0.06079695323732734
37,1235751,video,mobile,target,female,low,Age_18_24,9,9,18.372371938941793
37,1235751,text,mobile,tripadvisor,female,high,Age_25_34,4,4,0.42935949501938075
37,1235751,video,mobile,yahoo,female,medium,Age_25_34,36,36,29.830365737457857
37,1235751,video,mobile,cnet,female,very_high,Age_25_34,1,1,0.06807070098246845
37,1235751,video,mobile,yahoo,female,very_high,Age_35_44,3,3,9.090495333968482
37,1235751,text,mobile,ebay,female,medium,Age_35_44,22,22,81.70335910838641
37,1235751,text,mobile,msn,female,low,Age_35_44,54,54,22.844970407991408
37,1235751,video,mobile,cnet,female,high,Age_18_24,1,1,0.015134901526155639
37,1235751,text,mobile,yahoo,female,high,Age_25_34,4,4,18.046870578400835
37,1235751,video,mobile,ebay,female,low,Age_25_34,30,30,29.020118089236735
37,1235751,text,mobile,target,female,low,Age_35_44,5,5,9.09625679846315
37,1235751,text,pc,cnet,female,medium,Age_18_24,9,9,9.621579949961577
37,1235751,text,pc,target,female,medium,Age_35_44,3,3,0.0970936364149595
37,1235751,text,mobile,ebay,female,medium,Age_25_34,18,18,19.41911165978473
37,1235751,text,mobile,tripadvisor,female,low,Age_35_44,2,2,0.17118498042742003
37,1235751,video,mobile,cnet,female,high,Age_35_44,7,7,0.3793262376377621
37,1235751,text,pc,msn,female,low,Age_18_24,66,66,103.28468173839931
37,1235751,video,mobile,tripadvisor,female,medium,Age_25_34,5,5,9.221861346945149
37,1235751,video,mobile,ebay,female,very_high,Age_35_44,3,3,17.966055337355698
37,1235751,text,pc,cnet,female,low,Age_18_24,73,73,77.36563206986428
37,1235751,text,mobile,target,female,medium,Age_18_24,1,1,8.918188847832383
37,1235751,text,mobile,target,female,very_high,Age_25_34,1,1,0.1149556976329052
37,1235751,video,pc,cnet,female,very_high,Age_35_44,5,5,9.334939478907275
37,1235751,text,mobile,cnet,female,very_high,Age_18_24,1,1,0.03541518585643588
37,1235751,text,pc,cnet,female,low,Age_35_44,37,37,21.542886168873256
37,1235751,video,pc,msn,female,medium,Age_35_44,27,27,46.810686779218436
37,1235751,video,mobile,cnet,female,high,Age_25_34,9,9,9.655721325655422
37,1235751,video,mobile,target,female,low,Age_25_34,3,3,0.1751836844891994
37,1235751,text,mobile,cnet,female,medium,Age_35_44,26,26,46.83881502271633
37,1235751,video,pc,msn,female,very_high,Age_35_44,11,11,1.2772787189966337
37,1235751,text,pc,tripadvisor,female,low,Age_25_34,4,4,9.152422271197036
37,1235751,text,mobile,ebay,female,low,Age_35_44,26,26,46.779888122689144
38,14691778,video,pc,msn,female,very_high,Age_65_PLUS,1,1,6.676734506261093
38,14691778,text,pc,yahoo,female,very_high,Age_55_64,3,3,6.792036392147903
38,14691778,text,mobile,target,male,high,Age_45_54,1,1,0.0416564012362019
38,14691778,video,mobile,ebay,female,medium,Age_55_64,6,6,20.14579529801829
38,14691778,text,mobile,target,male,high,Age_55_64,4,4,0.17539458782679657
38,14691778,text,pc,msn,male,medium,Age_65_PLUS,16,16,59.88738707175891
38,14691778,video,mobile,target,male,low,Age_45_54,4,4,14.920166155914416
38,14691778,text,mobile,yahoo,female,high,Age_65_PLUS,2,2,6.7637152787856145
38,14691778,video,mobile,ebay,female,high,Age_45_54,6,6,40.060407037566556
38,14691778,text,mobile,msn,male,low,Age_55_64,17,17,89.51261170686908
38,14691778,text,mobile,target,male,low,Age_65_PLUS,1,1,7.435184724881449
38,14691778,text,mobile,yahoo,male,low,Age_45_54,22,22,74.93376022524835
38,14691778,text,mobile,yahoo,male,low,Age_55_64,23,23,97.28058241043492
38,14691778,text,pc,ebay,female,medium,Age_65_PLUS,1,1,0.08772469776557426
38,14691778,text,mobile,ebay,female,very_high,Age_45_54,3,3,20.03020351878328
38,14691778,text,pc,msn,female,very_high,Age_45_54,4,4,13.463498767387021
38,14691778,text,mobile,msn,male,high,Age_65_PLUS,9,9,0.13115434995617903
38,14691778,video,mobile,tripadvisor,male,medium,Age_45_54,1,1,0.05355138274701443
38,14691778,text,mobile,target,male,medium,Age_55_64,4,4,15.054396387535794
38,14691778,text,pc,ebay,female,high,Age_65_PLUS,1,1,0.03729075577109431
38,14691778,text,pc,cnet,female,medium,Age_65_PLUS,14,14,60.45024101614616
38,14691778,text,pc,yahoo,female,medium,Age_65_PLUS,9,9,20.361449315609974
38,14691778,text,mobile,ebay,female,low,Age_45_54,22,22,54.040125932258604
38,14691778,text,mobile,yahoo,male,medium,Age_65_PLUS,8,8,44.774176245883
38,14691778,video,pc,yahoo,male,medium,Age_55_64,16,16,52.63931309452089
38,14691778,video,mobile,yahoo,female,low,Age_65_PLUS,49,49,135.37366568278136
38,14691778,video,mobile,yahoo,female,medium,Age_55_64,15,15,40.700473736707394
38,14691778,video,mobile,cnet,female,very_high,Age_55_64,3,3,6.751687222887143
38,14691778,text,pc,msn,female,medium,Age_55_64,14,14,40.51067521589688
38,14691778,video,pc,msn,female,low,Age_55_64,21,21,47.65651204959768
38,14691778,text,mobile,target,female,medium,Age_45_54,4,4,13.47941542763932
38,14691778,text,mobile,cnet,male,low,Age_55_64,11,11,22.837199144933077
38,14691778,text,mobile,msn,male,very_high,Age_65_PLUS,5,5,0.11945220177883617
38,14691778,video,pc,target,female,medium,Age_65_PLUS,1,1,6.676734506261093
38,14691778,text,mobile,target,female,low,Age_45_54,3,3,13.397102295229306
38,14691778,text,pc,msn,female,medium,Age_65_PLUS,10,10,13.94589642179797
38,14691778,text,mobile,yahoo,male,high,Age_65_PLUS,6,6,0.024816987041042182
38,14691778,text,mobile,msn,male,very_high,Age_45_54,9,9,0.20646265095755562
38,14691778,text,pc,msn,female,high,Age_55_64,15,15,53.67341206603133
38,14691778,text,mobile,target,female,low,Age_65_PLUS,4,4,6.873986453242932
38,14691778,video,pc,yahoo,female,low,Age_45_54,26,26,80.83228705890888
38,14691778,text,mobile,target,female,very_high,Age_45_54,1,1,6.676734506261093
38,14691778,text,pc,ebay,male,medium,Age_45_54,6,6,15.111449099543364
38,14691778,text,mobile,cnet,female,medium,Age_55_64,22,22,74.09467292301466
38,14691778,video,mobile,yahoo,female,very_high,Age_45_54,4,4,20.08058309894408
38,14691778,text,mobile,cnet,male,medium,Age_45_54,13,13,59.76569521795918
38,14691778,video,pc,cnet,male,high,Age_55_64,11,11,0.2865151682329437
38,14691778,text,pc,tripadvisor,female,high,Age_55_64,2,2,13.353469012522186
38,14691778,video,pc,ebay,male,very_high,Age_55_64,4,4,0.19773045133844253
38,14691778,video,pc,cnet,male,very_high,Age_45_54,4,4,0.133503948050826
38,14691778,text,mobile,tripadvisor,male,very_high,Age_45_54,1,1,2.4930391873485835E-4
38,14691778,video,mobile,msn,male,very_high,Age_55_64,5,5,0.1362479158101065
38,14691778,video,mobile,yahoo,female,low,Age_55_64,25,25,80.8196214815518
38,14691778,video,pc,ebay,male,medium,Age_55_64,4,4,15.023458599533308
38,14691778,video,mobile,cnet,male,very_high,Age_55_64,3,3,0.06322656037257196
38,14691778,text,mobile,target,male,medium,Age_65_PLUS,2,2,7.467681397799256
38,14691778,text,mobile,msn,male,medium,Age_55_64,27,27,127.00302743072352
38,14691778,text,mobile,msn,male,medium,Age_45_54,16,16,45.18804917244205
38,14691778,text,pc,tripadvisor,male,medium,Age_55_64,1,1,0.0509721833571363
38,14691778,video,pc,msn,male,low,Age_45_54,17,17,74.78864065036583
38,14691778,text,pc,msn,male,high,Age_55_64,9,9,0.13676837673529535
38,14691778,text,pc,tripadvisor,male,low,Age_65_PLUS,3,3,14.931268977571904
38,14691778,text,mobile,msn,male,high,Age_45_54,12,12,0.352335593335915
38,14691778,video,mobile,tripadvisor,female,very_high,Age_55_64,1,1,0.08633391011093301
38,14691778,text,pc,target,male,very_high,Age_45_54,1,1,4.9E-324
38,14691778,text,pc,yahoo,female,high,Age_45_54,4,4,20.050571218434953
38,14691778,text,mobile,yahoo,male,low,Age_65_PLUS,24,24,97.23193865841688
38,14691778,text,mobile,cnet,male,medium,Age_65_PLUS,12,12,44.91591965923956
38,14691778,text,pc,cnet,male,high,Age_65_PLUS,18,18,0.5003147516001252
38,14691778,text,pc,cnet,female,medium,Age_45_54,17,17,34.02680545276661
38,14691778,video,mobile,tripadvisor,male,low,Age_45_54,4,4,15.009227976948107
38,14691778,text,mobile,yahoo,female,medium,Age_45_54,16,16,27.599467668636226
38,14691778,text,mobile,yahoo,female,high,Age_55_64,4,4,13.477794974441096
38,14691778,video,mobile,yahoo,male,very_high,Age_65_PLUS,5,5,0.09914373383374904
38,14691778,text,pc,yahoo,male,high,Age_45_54,8,8,0.05617187359815995
38,14691778,text,mobile,ebay,female,low,Age_65_PLUS,34,34,121.28087994379071
38,14691778,video,mobile,cnet,male,very_high,Age_65_PLUS,10,10,0.22079425914501555
38,14691778,text,pc,ebay,female,medium,Age_45_54,13,13,27.200068459391353
38,14691778,video,mobile,ebay,male,low,Age_45_54,6,6,37.225993780685066
38,14691778,text,mobile,ebay,male,high,Age_55_64,3,3,0.14627537833371124
38,14691778,text,mobile,cnet,female,high,Age_55_64,9,9,40.131906130420234
