GameId,BidDay,CampId,AdType,Device,Publisher,Gender,MktGender,Income,MktIncome,Age,MktAge,BidCount,WinCount,TotalCost,CostImpr,LostCount
203,9,29672156,video,mobile,hfn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,16,16,4.335492065661749E-5,0.002709682541038593,0
203,9,29672156,video,mobile,fox,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,1,1,7.141525147308697E-6,0.007141525147308697,0
203,9,29672156,video,mobile,hfn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,6,6,2.162766302228283E-5,0.003604610503713805,0
203,9,29672156,video,mobile,tripadvisor,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,2,2,1.4283050294617394E-5,0.007141525147308697,0
203,9,29672156,video,mobile,weather,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,10,10,3.6570132698524706E-7,3.6570132698524705E-5,0
203,9,29672156,video,mobile,wallmart,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,28,28,1.1487029207504941E-4,0.0041025104312517645,0
203,9,29672156,video,mobile,tripadvisor,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,7,7,2.8729147493451963E-5,0.004104163927635995,0
203,9,29672156,video,mobile,wallmart,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,22,22,1.0975952737723169E-4,0.004989069426237804,0
203,9,29672156,video,mobile,wallmart,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,42,42,1.2977671290899221E-4,0.0030899217359283858,0
203,9,29672156,video,mobile,weather,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,2,2,1.326269688449988E-7,6.63134844224994E-5,0
203,9,29672156,video,mobile,sears,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,2,2,1.1986530415906118E-7,5.993265207953059E-5,0
203,9,29672156,video,mobile,sears,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,6,6,2.580387594285171E-5,0.004300645990475285,0
203,9,29672156,video,mobile,weather,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,12,12,4.108318012409654E-7,3.423598343674712E-5,0
203,9,29672156,video,mobile,hfn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,3,3,2.1424575441926087E-5,0.007141525147308696,0
203,9,29672156,video,mobile,wallmart,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,23,23,5.8045648517660333E-5,0.0025237238485939276,0
203,9,29672156,video,mobile,weather,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,12,12,2.6079016307890123E-5,0.0021732513589908437,0
203,9,29672156,video,mobile,weather,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,10,10,2.897389276816783E-5,0.002897389276816783,0
203,9,29672156,video,mobile,wallmart,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,20,20,9.319110701152647E-5,0.004659555350576323,0
203,9,29672156,video,mobile,fox,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,7,7,1.209882654300508E-7,1.7284037918578687E-5,0
203,9,29672156,video,mobile,fox,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,3,3,1.2919268948920497E-5,0.004306422982973499,0
203,9,29672156,video,mobile,fox,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,7,7,2.164072804361062E-5,0.00309153257765866,0
203,9,29672156,video,mobile,weather,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,5,5,1.4472282803064468E-5,0.0028944565606128935,0
203,9,29672156,video,mobile,tripadvisor,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,8,8,2.417315263568736E-7,3.0216440794609198E-5,0
203,9,29672156,video,mobile,hfn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,22,22,7.777392831576034E-5,0.003535178559807288,0
203,9,29672156,video,mobile,fox,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,6,6,1.5527445237984276E-7,2.587907539664046E-5,0
203,9,29672156,video,mobile,tripadvisor,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,4,4,1.299619362902648E-5,0.00324904840725662,0
203,9,29672156,video,mobile,wallmart,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,26,26,8.428076093527964E-5,0.003241567728279986,0
203,9,29672156,video,mobile,tripadvisor,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,4,4,2.5754317585292497E-5,0.006438579396323124,0
203,9,29672156,video,mobile,fox,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,6,6,1.3109129622365595E-5,0.0021848549370609327,0
203,9,29672156,video,mobile,hfn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,14,14,1.9883324359415516E-5,0.0014202374542439653,0
203,9,29672156,video,mobile,sears,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,4,4,2.1451670059298423E-5,0.005362917514824606,0
203,9,29672156,video,mobile,weather,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,3,3,1.4309425318110424E-5,0.004769808439370141,0
203,9,29672156,video,mobile,hfn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,6,6,1.348183552942202E-7,2.2469725882370035E-5,0
203,9,29672156,video,mobile,weather,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,11,11,5.8077456405819476E-5,0.005279768764165407,0
203,9,29672156,video,mobile,wallmart,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,15,15,6.47534909854378E-5,0.004316899399029186,0
203,10,29577789,video,mobile,sears,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,9,9,4.690459306130184E-5,0.00521162145125576,0
203,10,29577789,video,mobile,wallmart,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,9,9,3.768948953304062E-5,0.004187721059226736,0
203,10,29577789,video,mobile,hfn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,2,2,9.397666380532533E-6,0.004698833190266267,0
203,10,29577789,video,mobile,wallmart,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,112,112,2.5876961201399905E-4,0.002310442964410706,0
203,10,29577789,video,mobile,fox,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,1,1,4.268420350985137E-6,0.004268420350985137,0
203,10,29577789,video,mobile,fox,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,7,7,8.812365421126533E-6,0.0012589093458752188,0
203,10,29577789,video,mobile,sears,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,24,24,1.0357689137912093E-4,0.004315703807463372,0
203,10,29577789,video,mobile,fox,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,15,15,5.674464496750203E-5,0.0037829763311668023,0
203,10,29577789,video,mobile,tripadvisor,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,2,2,9.41098175546974E-6,0.00470549087773487,0
203,10,29577789,video,mobile,wallmart,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,52,52,2.538706214010851E-4,0.004882127334636253,0
203,10,29577789,video,mobile,hfn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,54,54,1.7114822277771306E-4,0.003169411532920612,0
203,10,29577789,video,mobile,wallmart,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,18,18,8.459921947168575E-5,0.004699956637315875,0
203,10,29577789,video,mobile,sears,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,7,7,1.3018560948001143E-5,0.0018597944211430205,0
203,10,29577789,video,mobile,sears,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,17,17,2.6457591736422463E-5,0.0015563289256719096,0
203,10,29577789,video,mobile,hfn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,7,7,1.7221753947693265E-5,0.0024602505639561806,0
203,10,29577789,video,mobile,wallmart,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,41,41,1.6951562884263608E-4,0.004134527532747221,0
203,10,29577789,video,mobile,weather,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,1,1,4.268420350985137E-6,0.004268420350985137,0
203,10,29577789,video,mobile,weather,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,54,54,8.376114341390109E-5,0.0015511322854426127,0
203,10,29577789,video,mobile,fox,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,1,1,9.348289537187602E-6,0.009348289537187603,0
203,10,29577789,video,mobile,weather,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,41,41,6.58539419947764E-5,0.0016061937071896683,0
203,10,29577789,video,mobile,sears,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,2,2,9.475827906023424E-6,0.004737913953011712,0
203,10,29577789,video,mobile,weather,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,3,3,8.636629417305888E-6,0.002878876472435296,0
203,10,29577789,video,mobile,weather,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,1,1,9.348289537187602E-6,0.009348289537187603,0
203,10,29577789,video,mobile,fox,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,22,22,2.6794649807342474E-5,0.0012179386276064761,0
203,10,29577789,video,mobile,tripadvisor,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,2,2,1.0739897973906879E-7,5.36994898695344E-5,0
203,10,29577789,video,mobile,tripadvisor,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,20,20,1.0339144384350482E-4,0.005169572192175241,0
203,10,29577789,video,mobile,wallmart,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,22,22,1.0360381148466564E-4,0.004709264158393893,0
203,10,29577789,video,mobile,wallmart,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,7,7,2.5696686603180004E-5,0.003670955229025715,0
203,10,29577789,video,mobile,weather,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,3,3,8.58253310936846E-6,0.0028608443697894868,0
203,10,29577789,video,mobile,tripadvisor,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,14,14,2.1896326093448466E-5,0.0015640232923891761,0
203,10,29577789,video,mobile,hfn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,2,2,4.348968657232054E-6,0.002174484328616027,0
203,10,29577789,video,mobile,hfn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,1,1,9.348289537187602E-6,0.009348289537187603,0
203,10,29577789,video,mobile,fox,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,2,2,4.314489930708346E-6,0.002157244965354173,0
203,10,29577789,video,mobile,weather,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,9,9,1.3305750206754102E-5,0.0014784166896393445,0
203,10,29577789,video,mobile,wallmart,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,90,90,2.569069865952267E-4,0.0028545220732802967,0
203,10,29577789,video,mobile,hfn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,4,4,3.739315814875041E-5,0.009348289537187603,0
203,10,29577789,video,mobile,tripadvisor,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,3,3,9.542797119016582E-6,0.003180932373005527,0
203,10,29577789,video,mobile,hfn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,1,1,4.268420350985137E-6,0.004268420350985137,0
203,10,29577789,video,mobile,wallmart,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,1,1,4.268420350985137E-6,0.004268420350985137,0
203,10,29577789,video,mobile,tripadvisor,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,19,19,5.7064499304516496E-5,0.00300339470023771,0
203,10,29577789,video,mobile,wallmart,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,109,109,1.6792492298019213E-4,0.0015405956236714874,0
203,10,29577789,video,mobile,wallmart,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,31,31,6.923866398027693E-5,0.002233505289686353,0
203,10,29577789,video,mobile,hfn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,12,12,1.0011758546375158E-5,8.343132121979298E-4,0
203,10,29577789,video,mobile,tripadvisor,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,3,3,9.469857195543454E-6,0.0031566190651811515,0
203,10,29577789,video,mobile,wallmart,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,100,100,2.9507412459180626E-4,0.0029507412459180626,0
203,10,29577789,video,mobile,hfn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,3,3,1.8735813892834163E-5,0.006245271297611388,0
203,10,29577789,video,mobile,fox,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,4,4,8.64773525593949E-6,0.0021619338139848726,0
203,10,29577789,video,mobile,weather,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,2,2,9.360184979429637E-6,0.0046800924897148185,0
203,10,29577789,video,mobile,fox,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,2,2,2.140232726861974E-7,1.070116363430987E-4,0
203,10,29577789,video,mobile,sears,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,7,7,2.1485592378988763E-5,0.0030693703398555375,0
203,10,29577789,video,mobile,wallmart,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,14,14,2.2023171222798034E-5,0.0015730836587712882,0
203,10,29577789,video,mobile,wallmart,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,90,90,1.1966589078815816E-4,0.0013296210087573128,0
203,10,29577789,video,mobile,hfn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,5,5,3.748816359904988E-5,0.007497632719809975,0
203,10,29577789,video,mobile,wallmart,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,66,66,1.536810538060168E-4,0.0023285008152426788,0
203,10,29577789,video,mobile,hfn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,72,72,9.718949081656745E-5,0.0013498540391189925,0
203,10,29577789,video,mobile,sears,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,3,3,1.8769962232917538E-5,0.006256654077639179,0
203,10,29577789,video,mobile,tripadvisor,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,3,3,4.377946825379607E-6,0.0014593156084598692,0
203,10,29577789,video,mobile,tripadvisor,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,3,3,9.524779858878722E-6,0.0031749266196262407,0
203,10,29577789,video,mobile,weather,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,43,43,4.897648404569418E-5,0.0011389880010626552,0
203,10,29577789,video,mobile,hfn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,61,61,7.137546748506249E-5,0.0011700896309026637,0
203,10,29577789,video,mobile,fox,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,29,29,3.136913614497345E-5,0.001081694349826671,0
203,10,29577789,video,mobile,weather,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,2,2,4.350684551331156E-6,0.002175342275665578,0
203,10,29577789,video,mobile,wallmart,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,13,13,9.365313178506541E-5,0.007204087060389648,0
203,10,29577789,video,mobile,wallmart,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,191,191,6.168522589711149E-4,0.003229592978906361,0
203,10,29577789,video,mobile,hfn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,58,58,1.9943177431072887E-4,0.00343847886742636,0
203,10,29577789,video,mobile,fox,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,2,2,4.33106449122461E-6,0.002165532245612305,0
203,10,29577789,video,mobile,tripadvisor,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,7,7,4.681382584041326E-5,0.006687689405773323,0
203,10,29577789,video,mobile,weather,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,7,7,1.8867310997656875E-5,0.0026953301425224107,0
203,10,29577789,video,mobile,hfn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,4,4,4.343442198042798E-6,0.0010858605495106994,0
203,10,29577789,video,mobile,weather,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,5,5,2.821926129478035E-5,0.00564385225895607,0
203,10,29577789,video,mobile,fox,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,5,5,9.762245213700544E-6,0.001952449042740109,0
203,10,29577789,video,mobile,weather,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,4,4,9.567188657541132E-6,0.002391797164385283,0
203,10,29577789,video,mobile,wallmart,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,110,110,1.7981486233396293E-4,0.0016346805666723903,0
203,10,29577789,video,mobile,fox,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,3,3,2.8044868611562805E-5,0.009348289537187601,0
203,10,29577789,video,mobile,tripadvisor,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,14,14,3.017555980454342E-5,0.0021553971288959584,0
203,10,29577789,video,mobile,fox,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,5,5,2.421851257637689E-7,4.843702515275378E-5,0
203,10,29577789,video,mobile,hfn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,74,74,1.1011119745922793E-4,0.0014879891548544315,0
203,10,29577789,video,mobile,tripadvisor,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,10,10,4.7084010061076015E-5,0.0047084010061076015,0
203,10,29577789,video,mobile,weather,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,51,51,1.98580039760213E-4,0.0038937262698080983,0
203,10,29577789,video,mobile,sears,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,12,12,1.9486946555512397E-5,0.0016239122129593664,0
203,10,29577789,video,mobile,weather,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,3,3,1.876920485016574E-5,0.006256401616721914,0
203,10,29577789,video,mobile,wallmart,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,100,100,1.1613587888358284E-4,0.0011613587888358284,0
203,10,29577789,video,mobile,weather,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,8,8,1.3041555459124418E-5,0.0016301944323905524,0
203,10,29577789,video,mobile,weather,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,52,52,1.3386728247313532E-4,0.002574370816791064,0
203,10,29577789,video,mobile,hfn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,85,85,2.295964858710363E-4,0.0027011351278945447,0
203,10,29577789,video,mobile,hfn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,3,3,1.8779083945707842E-5,0.00625969464856928,0
203,10,29577789,video,mobile,hfn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,12,12,4.7251654733015585E-5,0.003937637894417965,0
203,10,29577789,video,mobile,sears,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,3,3,8.60754895505468E-6,0.0028691829850182263,0
203,10,29577789,video,mobile,weather,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,65,65,2.0912739590202149E-4,0.003217344552338792,0
203,10,29577789,video,mobile,weather,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,1,1,1.0225468661247165E-7,1.0225468661247166E-4,0
203,10,29577789,video,mobile,hfn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,12,12,5.649175280907627E-5,0.004707646067423022,0
203,10,29577789,video,mobile,hfn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,10,10,4.6958978693841845E-6,4.695897869384185E-4,0
203,10,29577789,video,mobile,wallmart,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,97,97,1.0325189851881207E-4,0.001064452562049609,0
203,10,29577789,video,mobile,fox,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,36,36,1.417913030067218E-4,0.003938647305742272,0
203,10,29577789,video,mobile,fox,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,3,3,1.872018634814426E-5,0.006240062116048086,0
203,10,29577789,video,mobile,weather,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,5,5,1.880495956184826E-5,0.0037609919123696525,0
203,10,29577789,video,mobile,tripadvisor,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,10,10,1.7290034461788738E-5,0.0017290034461788738,0
203,10,29577789,video,mobile,sears,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,2,2,9.375337422556078E-6,0.004687668711278039,0
203,10,29577789,video,mobile,fox,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,23,23,1.2225367583391534E-4,0.005315377210170232,0
203,10,29577789,video,mobile,tripadvisor,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,8,8,1.31708564980473E-5,0.0016463570622559124,0
203,10,29577789,video,mobile,wallmart,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,39,39,1.0323272255971583E-4,0.0026469928861465597,0
203,10,29577789,video,mobile,wallmart,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,4,4,1.2876809409729059E-5,0.003219202352432265,0
203,10,29577789,video,mobile,fox,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,13,13,2.196989508350541E-5,0.0016899919295004162,0
203,10,29577789,video,mobile,wallmart,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,25,25,5.615117955322918E-5,0.0022460471821291674,0
203,10,29577789,video,mobile,sears,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,1,1,9.348289537187602E-6,0.009348289537187603,0
203,10,29577789,video,mobile,wallmart,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,111,111,3.5108409085369164E-4,0.0031629197374206455,0
203,11,29577789,video,mobile,sears,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,31,31,2.015983759588184E-6,6.5031734180264E-5,0
203,11,29577789,video,mobile,hfn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,8,8,3.239503244529727E-7,4.0493790556621583E-5,0
203,11,29577789,video,mobile,wallmart,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,16,16,5.509465363151981E-7,3.4434158519699885E-5,0
203,11,29577789,video,mobile,wallmart,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,228,228,2.0560103383241844E-5,9.017589203176247E-5,0
203,11,29577789,video,mobile,fox,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,6,6,9.16226074477209E-6,0.001527043457462015,0
203,11,29577789,video,mobile,fox,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,5,5,8.980265169425072E-6,0.0017960530338850145,0
203,11,29577789,video,mobile,fox,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,4,4,3.42517317757535E-7,8.562932943938375E-5,0
203,11,29577789,video,mobile,sears,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,50,50,2.5797228711960073E-6,5.159445742392015E-5,0
203,11,29577789,video,mobile,fox,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,31,31,2.368281664670207E-6,7.6396182731297E-5,0
203,11,29577789,video,mobile,wallmart,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,85,85,5.064391843226645E-6,5.9581080508548766E-5,0
203,11,29577789,video,mobile,hfn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,129,129,1.1152632630484375E-5,8.645451651538275E-5,0
203,11,29577789,video,mobile,wallmart,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,58,58,3.5873181858248874E-6,6.185031354870496E-5,0
203,11,29577789,video,mobile,sears,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,17,17,2.763320968668871E-5,0.0016254829227463946,0
203,11,29577789,video,mobile,sears,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,26,26,5.361874960950747E-5,0.002062259600365672,0
203,11,29577789,video,mobile,hfn,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,34,34,5.4919991131024604E-5,0.0016152938567948413,0
203,11,29577789,video,mobile,wallmart,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,98,98,4.8771541195414325E-6,4.976687877083094E-5,0
203,11,29577789,video,mobile,weather,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,4,4,8.79926098536919E-6,0.0021998152463422976,0
203,11,29577789,video,mobile,weather,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,107,107,1.992879040061888E-4,0.001862503775758774,0
203,11,29577789,video,mobile,weather,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,73,73,1.1870224726342302E-4,0.0016260581816907264,0
203,11,29577789,video,mobile,tripadvisor,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,4,4,1.3186096393602937E-7,3.296524098400734E-5,0
203,11,29577789,video,mobile,sears,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,2,2,2.5202743883376723E-7,1.260137194168836E-4,0
203,11,29577789,video,mobile,weather,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,4,4,9.040895499341758E-6,0.0022602238748354398,0
203,11,29577789,video,mobile,sears,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,1,1,8.730226234940266E-6,0.008730226234940266,0
203,11,29577789,video,mobile,weather,female,FEMALE,very_high,HIGH_INCOME,Age_65_PLUS,OLD,5,5,1.702714995175198E-7,3.4054299903503964E-5,0
